,ID,Description,Count,Strength,p.adjust,geneID,GeneRatio,pvalue,qvalue,BgRatio
253,KW-0007,Acetylation,48,0.59,1.2e-17,"SF3A1,OGDH,FIS1,LRP1,PHPT1,NEDD8,RPS16,TRIM28,RBM25,GRPEL1,ZFR,ATP6V1A,NONO,ACAA2,PRDX3,YWHAG,MYL1,RAB1B,GLS,TALDO1,SRSF7,MDH2,DLST,CAPRIN1,CTNNB1,STOML2,SFPQ,XRCC6,MAP4,SNX6,TPM3,S100A4,PFDN4,CMPK1,AK1,RPL10A,RPL11,BAG6,CKAP4,TMSB4X,XRCC5,ATP5J,SEPT9,GPX1,CRIP2,RPL30,TAGLN,SOD2",48/72,1.2e-17,1.2e-17,48/72
254,KW-0597,Phosphoprotein,57,0.28,1.96e-08,"PSMD8,SF3A1,OGDH,FIS1,NUFIP2,LRP1,RPS16,TRIM28,RBM25,MARS,ZFR,ATP6V1A,NONO,ACAA2,PRDX3,SYNPO2,YWHAG,MYL1,RAB1B,GLS,TALDO1,SRSF7,MDH2,DLST,CAPRIN1,CTNNB1,RPS26,STOML2,SFPQ,XRCC6,MAP4,CALD1,SNX6,APOA2,COPA,TPM3,SNX27,PFDN4,CMPK1,AK1,RPL10A,RPL11,BAG6,UCHL3,CKAP4,TMSB4X,XRCC5,NUCB1,ATP5J,SEPT9,GPX1,KLC1,CRIP2,RPL30,TAGLN,PRKCSH,CIRBP",57/72,1.96e-08,1.96e-08,57/72
255,KW-0963,Cytoplasm,43,0.37,2.77e-07,"NUFIP2,LRP1,PHPT1,RBM25,MARS,RPL8,ZFR,ATP6V1A,PRDX3,PPIC,SYNPO2,YWHAG,RAB1B,GLS,TALDO1,SRSF7,CAPRIN1,CTNNB1,RPS26,STOML2,SFPQ,MAP4,CALD1,SNX6,COPA,TPM3,SNX27,PFDN4,CMPK1,AK1,RPL11,BAG6,UCHL3,CKAP4,PRDX4,TMSB4X,NUCB1,ARPC1B,SEPT9,GPX1,KLC1,TAGLN,CIRBP",43/72,2.77e-07,2.77e-07,43/72
256,KW-1017,Isopeptide bond,21,0.52,9.65e-05,"PSMD8,SF3A1,OGDH,NUFIP2,NEDD8,TRIM28,RBM25,RPL8,ZFR,NONO,SRSF7,SFPQ,XRCC6,MAP4,CALD1,CMPK1,RPL10A,RPL11,TMSB4X,XRCC5,RPL30",21/72,9.65e-05,9.65e-05,21/72
257,KW-0832,Ubl conjugation,24,0.44,0.00034,"PSMD8,SF3A1,OGDH,FIS1,NUFIP2,TRIM28,RBM25,RPL8,ZFR,NONO,SRSF7,CTNNB1,SFPQ,XRCC6,MAP4,CALD1,CMPK1,RPL10A,RPL11,BAG6,TMSB4X,XRCC5,RPL30,SOD2",24/72,0.00034,0.00034,24/72
258,KW-0514,Muscle protein,5,1.34,0.00052,"SYNPO2,MYL1,CALD1,TPM3,TAGLN",5/72,0.00052,0.00052,5/72
259,KW-0694,RNA-binding,11,0.65,0.0031,"NUFIP2,RBM25,MARS,RPL8,ZFR,NONO,SRSF7,CAPRIN1,SFPQ,RPL11,CIRBP",11/72,0.0031,0.0031,11/72
260,KW-0809,Transit peptide,10,0.7,0.0031,"OGDH,GRPEL1,ACAA2,PRDX3,GLS,MDH2,DLST,STOML2,ATP5J,SOD2",10/72,0.0031,0.0031,10/72
261,KW-0689,Ribosomal protein,6,0.97,0.0038,"RPS16,RPL8,RPS26,RPL10A,RPL11,RPL30",6/72,0.0038,0.0038,6/72
262,KW-0575,Peroxidase,3,1.5,0.0109,"PRDX3,PRDX4,GPX1",3/72,0.0109,0.0109,3/72
263,KW-0233,DNA recombination,4,1.17,0.0119,"NONO,SFPQ,XRCC6,XRCC5",4/72,0.0119,0.0119,4/72
264,KW-0009,Actin-binding,6,0.79,0.0268,"SYNPO2,CALD1,TPM3,TMSB4X,ARPC1B,TAGLN",6/72,0.0268,0.0268,6/72
265,KW-0375,Hydrogen ion transport,3,1.21,0.0469,"ATP6V1A,ATP6V1B2,ATP5J",3/72,0.0469,0.0469,3/72
